Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2018,133,PRR,1454,185
2018,133,PRR,1455,21
2018,133,PRR,1456,171
2018,133,PRR,1457,151
2018,133,PRR,1458,84
2018,133,PRR,1459,163
2018,133,PRR,1460,128
2018,133,PRR,1461,121
2018,133,PRR,1462,19
2018,133,PRR,1463,212
2018,133,PRR,1464,330
2018,133,REW,1101,249
2018,133,REW,1102,240
2018,133,REW,1103,216
2018,133,REW,1104,77
2018,133,REW,1105,351
2018,133,REW,1106,335
2018,133,REW,1107,130
2018,133,REW,1108,327
2018,133,REW,1110,341
2018,133,REW,1111,220
2018,133,REW,1112,16
2018,133,REW,1113,33
2018,133,REW,1114,332
2018,133,REW,1115,297
2018,133,REW,1116,30
2018,133,REW,1117,303
2018,133,REW,1119,285
2018,133,REW,1120,11
2018,133,REW,1122,175
2018,133,REW,1123,134
2018,133,REW,1124,65
2018,133,REW,1125,68
2018,133,REW,1126,263
2018,133,REW,1127,313
2018,133,REW,1129,44
2018,133,REW,1130,86
2018,133,REW,1131,239
2018,133,REW,1132,203
2018,133,REW,1133,122
2018,133,REW,1135,280
2018,133,REW,1136,348
2018,133,REW,1137,98
2018,133,REW,1138,67
2018,133,REW,1139,49
2018,133,REW,1140,71
2018,133,REW,1141,182
2018,133,REW,1142,305
2018,133,REW,1143,264
2018,133,REW,1144,234
2018,133,REW,1145,138
2018,133,REW,1146,219
2018,133,REW,1148,276
2018,133,REW,1149,226
2018,133,REW,1150,325
2018,133,REW,1151,300
2018,133,REW,1152,345
2018,133,REW,1153,3
2018,133,REW,1154,282
2018,133,REW,1155,19
2018,133,REW,1156,284
2018,133,REW,1157,243
2018,133,REW,1158,58
2018,133,REW,1159,202
2018,133,REW,1160,99
2018,133,REW,1161,228
2018,133,REW,1162,310
2018,133,REW,1163,124
2018,133,REW,1164,347
2018,133,REW,1165,258
2018,133,REW,1166,31
2018,133,REW,1167,237
2018,133,REW,1168,116
2018,133,REW,1169,336
2018,133,REW,1170,320
2018,133,REW,1171,324
2018,133,REW,1172,64
2018,133,REW,1173,168
2018,133,REW,1174,230
2018,133,REW,1175,350
2018,133,REW,1176,204
2018,133,REW,1177,172
2018,133,REW,1178,319
2018,133,REW,1179,173
2018,133,REW,1180,221
2018,133,REW,1181,8
2018,133,REW,1182,196
2018,133,REW,1183,273
2018,133,REW,1184,293
2018,133,REW,1185,133
2018,133,REW,1186,158
2018,133,REW,1187,262
2018,133,REW,1188,306
2018,133,REW,1189,217
2018,133,REW,1190,81
2018,133,REW,1191,167
2018,133,REW,1192,278
2018,133,REW,1193,209
2018,133,REW,1194,275
2018,133,REW,1195,129
2018,133,REW,1196,40
2018,133,REW,1197,334
2018,133,REW,1198,257
2018,133,REW,1199,35
2018,133,REW,1200,283
2018,133,REW,1201,88
2018,133,REW,1202,96
2018,133,REW,1203,164
2018,133,REW,1204,160
2018,133,REW,1205,242
2018,133,REW,1206,183
2018,133,REW,1207,105
2018,133,REW,1208,85
2018,133,REW,1209,112
2018,133,REW,1210,139
2018,133,REW,1211,6
2018,133,REW,1212,231
2018,133,REW,1213,119
2018,133,REW,1214,250
2018,133,REW,1216,184
2018,133,REW,1217,181
2018,133,REW,1218,152
2018,133,REW,1219,244
2018,133,REW,1220,125
2018,133,REW,1221,295
2018,133,REW,1222,14
2018,133,REW,1223,343
2018,133,REW,1224,330
2018,133,REW,1225,106
2018,133,REW,1226,236
2018,133,REW,1227,223
2018,133,REW,1228,148
2018,133,REW,1229,146
2018,133,REW,1230,333
2018,133,REW,1231,118
2018,133,REW,1232,198
2018,133,REW,1233,169
2018,133,REW,1234,154
2018,133,REW,1235,117
2018,133,REW,1236,194
2018,133,REW,1237,290
2018,133,REW,1238,316
2018,133,REW,1239,253
2018,133,REW,1240,127
2018,133,REW,1241,292
2018,133,REW,1242,10
2018,133,REW,1243,37
2018,133,REW,1244,299
2018,133,REW,1245,180
2018,133,REW,1246,22
2018,133,REW,1247,201
2018,133,REW,1248,318
2018,133,REW,1249,188
2018,133,REW,1250,214
2018,133,REW,1251,199
2018,133,REW,1252,89
2018,133,REW,1253,179
2018,133,REW,1254,251
2018,133,REW,1255,338
2018,133,REW,1256,195
2018,133,REW,1257,57
2018,133,REW,1258,260
2018,133,REW,1259,326
2018,133,REW,1260,28
2018,133,REW,1261,75
2018,133,REW,1262,296
2018,133,REW,1263,344
2018,133,REW,1264,235
2018,133,REW,1265,337
2018,133,REW,1266,59
2018,133,REW,1267,78
2018,133,REW,1268,84
2018,133,REW,1269,205
2018,133,REW,1270,289
2018,133,REW,1271,342
2018,133,REW,1272,90
2018,133,REW,1273,165
2018,133,REW,1274,24
2018,133,REW,1275,187
2018,133,REW,1276,9
2018,133,REW,1277,4
2018,133,REW,1278,120
2018,133,REW,1279,141
2018,133,REW,1280,45
2018,133,REW,1281,47
2018,133,REW,1282,291
2018,133,REW,1283,161
2018,133,REW,1284,267
2018,133,REW,1285,76
2018,133,REW,1286,270
2018,133,REW,1287,307
2018,133,REW,1288,312
2018,133,REW,1290,349
2018,133,REW,1291,225
2018,133,REW,1292,39
2018,133,REW,1293,34
2018,133,REW,1294,132
2018,133,REW,1295,208
2018,133,REW,1296,224
2018,133,REW,1297,109
2018,133,REW,1298,193
2018,133,REW,1299,233
2018,133,REW,1300,271
2018,133,REW,1301,32
2018,133,REW,1303,298
2018,133,REW,1304,46
2018,133,REW,1305,26
2018,133,REW,1306,314
2018,133,REW,1307,142
2018,133,REW,1308,23
2018,133,REW,1309,255
2018,133,REW,1310,163
2018,133,REW,1311,162
2018,133,REW,1312,247
2018,133,REW,1313,294
2018,133,REW,1314,17
2018,133,REW,1315,265
2018,133,REW,1316,227
2018,133,REW,1317,213
2018,133,REW,1318,91
2018,133,REW,1319,340
2018,133,REW,1320,143
2018,133,REW,1321,121
2018,133,REW,1322,346
2018,133,REW,1323,74
2018,133,REW,1324,190
2018,133,REW,1325,200
2018,133,REW,1326,15
2018,133,REW,1328,50
2018,133,REW,1329,55
2018,133,REW,1330,62
2018,133,REW,1331,277
2018,133,REW,1332,61
2018,133,REW,1333,114
2018,133,REW,1334,191
2018,133,REW,1335,95
2018,133,REW,1336,73
2018,133,REW,1337,321
2018,133,REW,1338,246
2018,133,REW,1339,281
2018,133,REW,1340,153
2018,133,REW,1341,254
2018,133,REW,1342,304
2018,133,REW,1343,222
2018,133,REW,1344,48
2018,133,REW,1345,7
2018,133,REW,1346,288
2018,133,REW,1347,155
2018,133,REW,1348,29
2018,133,REW,1349,329
2018,133,REW,1350,210
2018,133,REW,1351,97
2018,133,REW,1352,229
2018,133,REW,1353,135
2018,133,REW,1354,322
2018,133,REW,1355,36
2018,133,REW,1356,131
2018,133,REW,1357,323
2018,133,REW,1358,206
2018,133,REW,1359,301
2018,133,REW,1360,123
2018,133,REW,1361,51
2018,133,REW,1362,144
2018,133,REW,1363,331
2018,133,REW,1364,93
2018,133,REW,1365,272
2018,133,REW,1366,232
2018,133,REW,1367,339
2018,133,REW,1368,151
2018,133,REW,1369,248
2018,133,REW,1370,147
2018,133,REW,1371,43
2018,133,REW,1372,70
2018,133,REW,1373,317
2018,133,REW,1374,104
2018,133,REW,1375,259
2018,133,REW,1376,87
2018,133,REW,1377,79
2018,133,REW,1378,268
2018,133,REW,1379,197
2018,133,REW,1380,286
2018,133,REW,1381,245
2018,133,REW,1382,27
2018,133,REW,1383,287
2018,133,REW,1384,189
2018,133,REW,1385,83
2018,133,REW,1386,149
2018,133,REW,1387,150
2018,133,REW,1388,21
2018,133,REW,1389,252
2018,133,REW,1390,103
2018,133,REW,1391,308
2018,133,REW,1392,256
2018,133,REW,1393,63
2018,133,REW,1394,302
2018,133,REW,1395,38
2018,133,REW,1396,92
2018,133,REW,1397,13
2018,133,REW,1398,192
2018,133,REW,1399,177
2018,133,REW,1400,66
2018,133,REW,1401,41
2018,133,REW,1402,238
2018,133,REW,1403,18
2018,133,REW,1404,311
2018,133,REW,1405,111
2018,133,REW,1406,174
2018,133,REW,1407,211
2018,133,REW,1408,156
2018,133,REW,1409,82
2018,133,REW,1410,215
2018,133,REW,1411,261
2018,133,REW,1412,128
2018,133,REW,1413,108
2018,133,REW,1414,171
2018,133,REW,1415,309
2018,133,REW,1416,80
2018,133,REW,1417,42
2018,133,REW,1418,72
2018,133,REW,1419,218
2018,133,REW,1420,113
2018,133,REW,1421,140
2018,133,REW,1422,53
2018,133,REW,1423,269
2018,133,REW,1424,102
2018,133,REW,1425,56
2018,133,REW,1426,166
2018,133,REW,1427,170
2018,133,REW,1428,52
2018,133,REW,1429,157
2018,133,REW,1430,94
2018,133,REW,1431,274
2018,133,REW,1433,145
2018,133,REW,1434,185
2018,133,REW,1435,126
2018,133,REW,1436,69
2018,133,REW,1437,2
2018,133,REW,1438,1
2018,133,REW,1439,25
2018,133,REW,1440,315
2018,133,REW,1441,241
2018,133,REW,1442,266
2018,133,REW,1443,60
2018,133,REW,1444,186
2018,133,REW,1447,137
2018,133,REW,1448,178
2018,133,REW,1449,54
2018,133,REW,1450,176
2018,133,REW,1451,136
2018,133,REW,1452,20
2018,133,REW,1453,279
2018,133,REW,1454,212
2018,133,REW,1455,12
2018,133,REW,1456,115
2018,133,REW,1457,159
2018,133,REW,1458,107
2018,133,REW,1459,110
2018,133,REW,1460,100
2018,133,REW,1461,101
2018,133,REW,1462,5
2018,133,REW,1463,207
2018,133,REW,1464,328
2018,133,RPI,1101,260
2018,133,RPI,1102,253
2018,133,RPI,1103,227
2018,133,RPI,1104,42
2018,133,RPI,1105,350
2018,133,RPI,1106,333
2018,133,RPI,1107,142
2018,133,RPI,1108,348
2018,133,RPI,1110,336
2018,133,RPI,1111,250
2018,133,RPI,1112,13
2018,133,RPI,1113,66
2018,133,RPI,1114,308
2018,133,RPI,1115,307
2018,133,RPI,1116,30
2018,133,RPI,1117,291
2018,133,RPI,1119,280
2018,133,RPI,1120,15
2018,133,RPI,1122,164
2018,133,RPI,1123,126
2018,133,RPI,1124,68
2018,133,RPI,1125,81
2018,133,RPI,1126,288
2018,133,RPI,1127,320
2018,133,RPI,1129,50
2018,133,RPI,1130,95
2018,133,RPI,1131,212
2018,133,RPI,1132,193
2018,133,RPI,1133,105
2018,133,RPI,1135,298
2018,133,RPI,1136,341
2018,133,RPI,1137,80
2018,133,RPI,1138,25
2018,133,RPI,1139,41
2018,133,RPI,1140,67
2018,133,RPI,1141,168
2018,133,RPI,1142,305
2018,133,RPI,1143,216
2018,133,RPI,1144,267
2018,133,RPI,1145,124
2018,133,RPI,1146,223
2018,133,RPI,1148,263
2018,133,RPI,1149,261
2018,133,RPI,1150,323
2018,133,RPI,1151,304
2018,133,RPI,1152,335
2018,133,RPI,1153,6
2018,133,RPI,1154,281
2018,133,RPI,1155,11
2018,133,RPI,1156,283
2018,133,RPI,1157,246
2018,133,RPI,1158,57
2018,133,RPI,1159,188
2018,133,RPI,1160,82
2018,133,RPI,1161,234
2018,133,RPI,1162,316
2018,133,RPI,1163,123
2018,133,RPI,1164,343
2018,133,RPI,1165,248
2018,133,RPI,1166,44
2018,133,RPI,1167,220
2018,133,RPI,1168,131
2018,133,RPI,1169,340
2018,133,RPI,1170,309
2018,133,RPI,1171,334
2018,133,RPI,1172,47
2018,133,RPI,1173,147
2018,133,RPI,1174,233
2018,133,RPI,1175,351
2018,133,RPI,1176,224
2018,133,RPI,1177,185
2018,133,RPI,1178,318
2018,133,RPI,1179,167
2018,133,RPI,1180,242
2018,133,RPI,1181,7
2018,133,RPI,1182,259
2018,133,RPI,1183,262
2018,133,RPI,1184,271
2018,133,RPI,1185,116
2018,133,RPI,1186,122
2018,133,RPI,1187,274
2018,133,RPI,1188,287
2018,133,RPI,1189,205
2018,133,RPI,1190,92
2018,133,RPI,1191,151
2018,133,RPI,1192,254
2018,133,RPI,1193,180
2018,133,RPI,1194,275
2018,133,RPI,1195,172
2018,133,RPI,1196,46
2018,133,RPI,1197,332
2018,133,RPI,1198,295
2018,133,RPI,1199,54
2018,133,RPI,1200,290
2018,133,RPI,1201,103
2018,133,RPI,1202,97
2018,133,RPI,1203,195
2018,133,RPI,1204,140
2018,133,RPI,1205,244
2018,133,RPI,1206,201
2018,133,RPI,1207,165
2018,133,RPI,1208,79
2018,133,RPI,1209,120
2018,133,RPI,1210,161
2018,133,RPI,1211,21
2018,133,RPI,1212,249
2018,133,RPI,1213,156
2018,133,RPI,1214,237
2018,133,RPI,1216,198
2018,133,RPI,1217,117
2018,133,RPI,1218,213
2018,133,RPI,1219,273
2018,133,RPI,1220,121
2018,133,RPI,1221,264
2018,133,RPI,1222,18
2018,133,RPI,1223,345
2018,133,RPI,1224,339
2018,133,RPI,1225,133
2018,133,RPI,1226,268
2018,133,RPI,1227,236
2018,133,RPI,1228,181
2018,133,RPI,1229,85
2018,133,RPI,1230,347
2018,133,RPI,1231,125
2018,133,RPI,1232,184
2018,133,RPI,1233,107
2018,133,RPI,1234,157
2018,133,RPI,1235,144
2018,133,RPI,1236,209
2018,133,RPI,1237,294
2018,133,RPI,1238,330
2018,133,RPI,1239,282
2018,133,RPI,1240,149
2018,133,RPI,1241,272
2018,133,RPI,1242,5
2018,133,RPI,1243,53
2018,133,RPI,1244,301
2018,133,RPI,1245,154
2018,133,RPI,1246,10
2018,133,RPI,1247,202
2018,133,RPI,1248,311
2018,133,RPI,1249,230
2018,133,RPI,1250,214
2018,133,RPI,1251,211
2018,133,RPI,1252,101
2018,133,RPI,1253,191
2018,133,RPI,1254,232
2018,133,RPI,1255,337
2018,133,RPI,1256,192
2018,133,RPI,1257,38
2018,133,RPI,1258,258
2018,133,RPI,1259,322
2018,133,RPI,1260,22
2018,133,RPI,1261,94
2018,133,RPI,1262,289
2018,133,RPI,1263,338
2018,133,RPI,1264,228
2018,133,RPI,1265,324
2018,133,RPI,1266,58
2018,133,RPI,1267,87
2018,133,RPI,1268,74
2018,133,RPI,1269,240
2018,133,RPI,1270,297
2018,133,RPI,1271,346
2018,133,RPI,1272,106
2018,133,RPI,1273,174
2018,133,RPI,1274,28
2018,133,RPI,1275,159
2018,133,RPI,1276,12
2018,133,RPI,1277,14
2018,133,RPI,1278,171
2018,133,RPI,1279,141
2018,133,RPI,1280,73
2018,133,RPI,1281,43
2018,133,RPI,1282,256
2018,133,RPI,1283,136
2018,133,RPI,1284,199
2018,133,RPI,1285,76
2018,133,RPI,1286,284
2018,133,RPI,1287,292
2018,133,RPI,1288,327
2018,133,RPI,1290,349
2018,133,RPI,1291,225
2018,133,RPI,1292,33
2018,133,RPI,1293,48
2018,133,RPI,1294,110
2018,133,RPI,1295,210
2018,133,RPI,1296,241
2018,133,RPI,1297,114
2018,133,RPI,1298,200
2018,133,RPI,1299,238
2018,133,RPI,1300,279
2018,133,RPI,1301,64
2018,133,RPI,1303,285
2018,133,RPI,1304,56
2018,133,RPI,1305,17
2018,133,RPI,1306,312
2018,133,RPI,1307,118
2018,133,RPI,1308,35
2018,133,RPI,1309,239
2018,133,RPI,1310,163
2018,133,RPI,1311,145
2018,133,RPI,1312,268
2018,133,RPI,1313,266
2018,133,RPI,1314,4
2018,133,RPI,1315,221
2018,133,RPI,1316,218
2018,133,RPI,1317,235
2018,133,RPI,1318,55
2018,133,RPI,1319,310
2018,133,RPI,1320,138
2018,133,RPI,1321,169
2018,133,RPI,1322,342
2018,133,RPI,1323,70
2018,133,RPI,1324,182
2018,133,RPI,1325,204
2018,133,RPI,1326,20
2018,133,RPI,1328,49
2018,133,RPI,1329,88
2018,133,RPI,1330,78
2018,133,RPI,1331,255
2018,133,RPI,1332,72
2018,133,RPI,1333,137
2018,133,RPI,1334,190
2018,133,RPI,1335,115
2018,133,RPI,1336,77
2018,133,RPI,1337,317
2018,133,RPI,1338,217
2018,133,RPI,1339,286
2018,133,RPI,1340,170
2018,133,RPI,1341,247
2018,133,RPI,1342,319
2018,133,RPI,1343,226
2018,133,RPI,1344,32
2018,133,RPI,1345,9
2018,133,RPI,1346,277
2018,133,RPI,1347,128
2018,133,RPI,1348,19
2018,133,RPI,1349,328
2018,133,RPI,1350,176
2018,133,RPI,1351,69
2018,133,RPI,1352,196
2018,133,RPI,1353,203
2018,133,RPI,1354,331
2018,133,RPI,1355,37
2018,133,RPI,1356,100
2018,133,RPI,1357,321
2018,133,RPI,1358,206
2018,133,RPI,1359,296
2018,133,RPI,1360,143
2018,133,RPI,1361,62
2018,133,RPI,1362,139
2018,133,RPI,1363,314
2018,133,RPI,1364,127
2018,133,RPI,1365,265
2018,133,RPI,1366,197
2018,133,RPI,1367,344
2018,133,RPI,1368,150
2018,133,RPI,1369,257
2018,133,RPI,1370,166
2018,133,RPI,1371,31
2018,133,RPI,1372,104
2018,133,RPI,1373,299
2018,133,RPI,1374,112
2018,133,RPI,1375,270
2018,133,RPI,1376,90
2018,133,RPI,1377,91
2018,133,RPI,1378,278
2018,133,RPI,1379,207
2018,133,RPI,1380,315
2018,133,RPI,1381,252
2018,133,RPI,1382,24
2018,133,RPI,1383,276
2018,133,RPI,1384,178
2018,133,RPI,1385,96
2018,133,RPI,1386,146
2018,133,RPI,1387,148
2018,133,RPI,1388,40
2018,133,RPI,1389,251
2018,133,RPI,1390,86
2018,133,RPI,1391,325
2018,133,RPI,1392,208
2018,133,RPI,1393,45
2018,133,RPI,1394,326
2018,133,RPI,1395,26
2018,133,RPI,1396,52
2018,133,RPI,1397,8
2018,133,RPI,1398,189
2018,133,RPI,1399,158
2018,133,RPI,1400,51
2018,133,RPI,1401,29
2018,133,RPI,1402,243
2018,133,RPI,1403,23
2018,133,RPI,1404,306
2018,133,RPI,1405,75
2018,133,RPI,1406,153
2018,133,RPI,1407,194
2018,133,RPI,1408,175
2018,133,RPI,1409,89
2018,133,RPI,1410,229
2018,133,RPI,1411,222
2018,133,RPI,1412,155
2018,133,RPI,1413,102
2018,133,RPI,1414,119
2018,133,RPI,1415,300
2018,133,RPI,1416,84
2018,133,RPI,1417,36
2018,133,RPI,1418,63
2018,133,RPI,1419,219
2018,133,RPI,1420,111
2018,133,RPI,1421,130
2018,133,RPI,1422,65
2018,133,RPI,1423,245
2018,133,RPI,1424,134
2018,133,RPI,1425,34
2018,133,RPI,1426,108
2018,133,RPI,1427,186
2018,133,RPI,1428,59
2018,133,RPI,1429,152
2018,133,RPI,1430,83
2018,133,RPI,1431,293
2018,133,RPI,1433,135
2018,133,RPI,1434,187
2018,133,RPI,1435,132
2018,133,RPI,1436,60
2018,133,RPI,1437,2
2018,133,RPI,1438,1
2018,133,RPI,1439,61
2018,133,RPI,1440,313
2018,133,RPI,1441,215
2018,133,RPI,1442,302
2018,133,RPI,1443,39
2018,133,RPI,1444,177
2018,133,RPI,1447,109
2018,133,RPI,1448,159
2018,133,RPI,1449,71
2018,133,RPI,1450,179
2018,133,RPI,1451,162
2018,133,RPI,1452,27
2018,133,RPI,1453,303
2018,133,RPI,1454,231
2018,133,RPI,1455,16
2018,133,RPI,1456,93
2018,133,RPI,1457,173
2018,133,RPI,1458,113
2018,133,RPI,1459,129
2018,133,RPI,1460,99
2018,133,RPI,1461,98
2018,133,RPI,1462,3
2018,133,RPI,1463,183
2018,133,RPI,1464,329
2018,133,RT,1101,255
2018,133,RT,1102,242
2018,133,RT,1103,244
2018,133,RT,1104,61
2018,133,RT,1105,350
2018,133,RT,1106,340
2018,133,RT,1107,122
2018,133,RT,1108,341
2018,133,RT,1110,322
2018,133,RT,1111,231
2018,133,RT,1112,23
2018,133,RT,1113,45
2018,133,RT,1114,283
2018,133,RT,1115,334
2018,133,RT,1116,36
2018,133,RT,1117,288
2018,133,RT,1119,254
2018,133,RT,1120,17
2018,133,RT,1122,212
2018,133,RT,1123,178
2018,133,RT,1124,40
2018,133,RT,1125,81
2018,133,RT,1126,312
2018,133,RT,1127,263
2018,133,RT,1129,57
2018,133,RT,1130,90
2018,133,RT,1131,226
2018,133,RT,1132,225
2018,133,RT,1133,134
2018,133,RT,1135,273
2018,133,RT,1136,343
2018,133,RT,1137,83
2018,133,RT,1138,38
2018,133,RT,1139,30
2018,133,RT,1140,66
2018,133,RT,1141,150
2018,133,RT,1142,315
2018,133,RT,1143,257
2018,133,RT,1144,215
2018,133,RT,1145,124
2018,133,RT,1146,216
2018,133,RT,1148,308
2018,133,RT,1149,253
2018,133,RT,1150,323
2018,133,RT,1151,276
2018,133,RT,1152,348
2018,133,RT,1153,5
2018,133,RT,1154,313
2018,133,RT,1155,21
2018,133,RT,1156,304
2018,133,RT,1157,193
2018,133,RT,1158,121
2018,133,RT,1159,201
2018,133,RT,1160,112
2018,133,RT,1161,259
2018,133,RT,1162,229
2018,133,RT,1163,169
2018,133,RT,1164,346
2018,133,RT,1165,262
2018,133,RT,1166,29
2018,133,RT,1167,247
2018,133,RT,1168,175
2018,133,RT,1169,332
2018,133,RT,1170,284
2018,133,RT,1171,309
2018,133,RT,1172,47
2018,133,RT,1173,132
2018,133,RT,1174,249
2018,133,RT,1175,347
2018,133,RT,1176,222
2018,133,RT,1177,127
2018,133,RT,1178,314
2018,133,RT,1179,185
2018,133,RT,1180,245
2018,133,RT,1181,2
2018,133,RT,1182,202
2018,133,RT,1183,261
2018,133,RT,1184,286
2018,133,RT,1185,162
2018,133,RT,1186,163
2018,133,RT,1187,319
2018,133,RT,1189,252
2018,133,RT,1190,76
2018,133,RT,1191,149
2018,133,RT,1192,267
2018,133,RT,1193,189
2018,133,RT,1194,250
2018,133,RT,1195,108
2018,133,RT,1196,31
2018,133,RT,1197,339
2018,133,RT,1198,227
2018,133,RT,1199,41
2018,133,RT,1200,278
2018,133,RT,1201,74
2018,133,RT,1202,78
2018,133,RT,1203,187
2018,133,RT,1204,166
2018,133,RT,1205,264
2018,133,RT,1206,228
2018,133,RT,1207,114
2018,133,RT,1208,88
2018,133,RT,1209,110
2018,133,RT,1210,129
2018,133,RT,1211,6
2018,133,RT,1212,310
2018,133,RT,1213,95
2018,133,RT,1214,235
2018,133,RT,1216,219
2018,133,RT,1217,165
2018,133,RT,1218,200
2018,133,RT,1219,232
2018,133,RT,1220,160
2018,133,RT,1221,269
2018,133,RT,1222,15
2018,133,RT,1223,327
2018,133,RT,1224,333
2018,133,RT,1225,142
2018,133,RT,1226,251
2018,133,RT,1227,218
2018,133,RT,1228,86
2018,133,RT,1229,146
2018,133,RT,1230,328
2018,133,RT,1231,89
2018,133,RT,1232,148
2018,133,RT,1233,123
2018,133,RT,1234,101
2018,133,RT,1235,128
2018,133,RT,1236,179
2018,133,RT,1237,290
2018,133,RT,1238,338
2018,133,RT,1239,320
2018,133,RT,1240,119
2018,133,RT,1241,223
2018,133,RT,1242,9
2018,133,RT,1243,63
2018,133,RT,1244,303
2018,133,RT,1245,188
2018,133,RT,1246,20
2018,133,RT,1247,151
2018,133,RT,1248,272
2018,133,RT,1249,204
2018,133,RT,1250,210
2018,133,RT,1251,167
2018,133,RT,1252,153
2018,133,RT,1253,220
2018,133,RT,1254,236
2018,133,RT,1255,336
2018,133,RT,1256,136
2018,133,RT,1257,26
2018,133,RT,1258,248
2018,133,RT,1259,302
2018,133,RT,1260,55
2018,133,RT,1261,71
2018,133,RT,1262,271
2018,133,RT,1263,331
2018,133,RT,1264,211
2018,133,RT,1265,317
2018,133,RT,1266,60
2018,133,RT,1267,106
2018,133,RT,1268,42
2018,133,RT,1269,206
2018,133,RT,1270,287
2018,133,RT,1271,349
2018,133,RT,1272,154
2018,133,RT,1273,137
2018,133,RT,1274,37
2018,133,RT,1275,186
2018,133,RT,1276,19
2018,133,RT,1277,7
2018,133,RT,1278,141
2018,133,RT,1279,111
2018,133,RT,1280,77
2018,133,RT,1281,50
2018,133,RT,1282,275
2018,133,RT,1283,117
2018,133,RT,1284,176
2018,133,RT,1285,80
2018,133,RT,1286,291
2018,133,RT,1287,277
2018,133,RT,1288,326
2018,133,RT,1290,345
2018,133,RT,1291,256
2018,133,RT,1292,43
2018,133,RT,1293,54
2018,133,RT,1294,105
2018,133,RT,1295,174
2018,133,RT,1296,240
2018,133,RT,1297,82
2018,133,RT,1298,213
2018,133,RT,1299,295
2018,133,RT,1300,296
2018,133,RT,1301,39
2018,133,RT,1303,297
2018,133,RT,1304,73
2018,133,RT,1305,18
2018,133,RT,1306,243
2018,133,RT,1307,99
2018,133,RT,1308,56
2018,133,RT,1309,246
2018,133,RT,1310,194
2018,133,RT,1311,155
2018,133,RT,1312,224
2018,133,RT,1313,294
2018,133,RT,1314,8
2018,133,RT,1315,238
2018,133,RT,1316,298
2018,133,RT,1317,191
2018,133,RT,1318,91
2018,133,RT,1319,337
2018,133,RT,1320,135
2018,133,RT,1321,102
2018,133,RT,1322,342
2018,133,RT,1323,35
2018,133,RT,1324,181
2018,133,RT,1325,171
2018,133,RT,1326,11
2018,133,RT,1328,48
2018,133,RT,1329,72
2018,133,RT,1330,59
2018,133,RT,1331,260
2018,133,RT,1332,65
2018,133,RT,1333,103
2018,133,RT,1334,192
2018,133,RT,1335,126
2018,133,RT,1336,33
2018,133,RT,1337,281
2018,133,RT,1338,237
2018,133,RT,1339,279
2018,133,RT,1340,177
2018,133,RT,1341,270
2018,133,RT,1342,316
2018,133,RT,1343,198
2018,133,RT,1344,69
2018,133,RT,1345,3
2018,133,RT,1346,292
2018,133,RT,1347,182
2018,133,RT,1348,32
2018,133,RT,1349,301
2018,133,RT,1350,170
2018,133,RT,1351,125
2018,133,RT,1352,234
2018,133,RT,1353,133
2018,133,RT,1354,344
2018,133,RT,1355,70
2018,133,RT,1356,157
2018,133,RT,1357,311
2018,133,RT,1358,190
2018,133,RT,1359,300
2018,133,RT,1360,115
2018,133,RT,1361,46
2018,133,RT,1362,131
2018,133,RT,1363,321
2018,133,RT,1364,145
2018,133,RT,1365,285
2018,133,RT,1366,324
2018,133,RT,1367,335
2018,133,RT,1368,197
2018,133,RT,1369,268
2018,133,RT,1370,199
2018,133,RT,1371,25
2018,133,RT,1372,94
2018,133,RT,1373,282
2018,133,RT,1374,49
2018,133,RT,1375,207
2018,133,RT,1376,98
2018,133,RT,1377,79
2018,133,RT,1378,306
2018,133,RT,1379,221
2018,133,RT,1380,325
2018,133,RT,1381,258
2018,133,RT,1382,53
2018,133,RT,1383,293
2018,133,RT,1384,203
2018,133,RT,1385,87
2018,133,RT,1386,144
2018,133,RT,1387,130
2018,133,RT,1388,34
2018,133,RT,1389,209
2018,133,RT,1390,100
2018,133,RT,1391,307
2018,133,RT,1392,184
2018,133,RT,1393,64
2018,133,RT,1394,305
2018,133,RT,1395,22
2018,133,RT,1396,84
2018,133,RT,1397,16
2018,133,RT,1398,205
2018,133,RT,1399,230
2018,133,RT,1400,51
2018,133,RT,1401,24
2018,133,RT,1402,233
2018,133,RT,1403,12
2018,133,RT,1404,289
2018,133,RT,1405,107
2018,133,RT,1406,143
2018,133,RT,1407,159
2018,133,RT,1408,147
2018,133,RT,1409,118
2018,133,RT,1410,266
2018,133,RT,1411,274
2018,133,RT,1412,109
2018,133,RT,1413,140
2018,133,RT,1414,158
2018,133,RT,1415,280
2018,133,RT,1416,116
2018,133,RT,1417,52
2018,133,RT,1418,58
2018,133,RT,1419,208
2018,133,RT,1420,180
2018,133,RT,1421,173
2018,133,RT,1422,75
2018,133,RT,1423,239
2018,133,RT,1424,92
2018,133,RT,1425,44
2018,133,RT,1426,104
2018,133,RT,1427,196
2018,133,RT,1428,62
2018,133,RT,1429,161
2018,133,RT,1430,93
2018,133,RT,1431,241
2018,133,RT,1433,138
2018,133,RT,1434,172
2018,133,RT,1435,96
2018,133,RT,1436,67
2018,133,RT,1437,1
2018,133,RT,1438,4
2018,133,RT,1439,28
2018,133,RT,1440,329
2018,133,RT,1441,318
2018,133,RT,1442,299
2018,133,RT,1443,27
2018,133,RT,1444,195
2018,133,RT,1447,168
